,label_value,score,Sex,Race
0,1,1.0,Male,White
1,1,1.0,Male,White
2,0,0.0,Female,White
3,0,0.0,Male,White
4,0,0.0,Male,White
5,0,0.0,Male,White
6,0,0.0,Female,White
7,0,0.0,Male,White
8,0,0.0,Male,White
9,0,0.0,Female,White
10,0,0.0,Male,White
11,1,1.0,Female,White
12,0,0.0,Male,White
13,0,0.0,Male,White
14,1,1.0,Male,White
15,1,1.0,Female,White
16,1,1.0,Female,Black
17,0,0.0,Male,White
18,1,1.0,Female,White
19,1,1.0,Male,White
20,1,1.0,Female,White
21,1,1.0,Male,White
22,1,0.0,Male,White
23,1,1.0,Female,White
24,1,1.0,Female,Black
25,1,1.0,Male,White
26,1,1.0,Female,White
27,0,0.0,Male,White
28,1,1.0,Male,White
29,1,1.0,Female,White
30,0,0.0,Male,White
31,1,0.0,Female,White
32,1,1.0,Female,White
33,1,1.0,Female,White
34,1,1.0,Female,White
35,1,1.0,Female,White
36,0,0.0,Male,White
37,0,0.0,Male,White
38,1,1.0,Female,White
39,0,0.0,Female,White
40,1,1.0,Male,Black
41,1,1.0,Female,White
42,0,0.0,Female,White
43,0,0.0,Male,White
44,0,0.0,Male,White
45,0,0.0,Male,Black
46,0,0.0,Male,White
47,0,0.0,Female,White
48,0,0.0,Female,White
49,1,1.0,Female,White
50,1,1.0,Male,White
51,0,0.0,Female,Black
52,1,1.0,Female,White
53,0,0.0,Male,Black
54,0,0.0,Male,White
55,0,0.0,Male,White
56,1,1.0,Male,White
57,0,0.0,Female,White
58,1,1.0,Female,Black
59,0,0.0,Male,White
60,1,1.0,Female,White
61,1,1.0,Female,White
62,0,0.0,Male,White
63,1,1.0,Male,White
64,1,0.0,Male,White
65,0,0.0,Female,White
66,0,0.0,Female,White
67,1,1.0,Female,White
68,1,1.0,Female,White
69,1,1.0,Female,White
70,1,1.0,Male,White
71,0,0.0,Male,White
72,1,1.0,Female,White
73,0,0.0,Male,White
74,1,1.0,Female,White
75,1,1.0,Female,White
76,1,1.0,Male,White
77,0,0.0,Female,White
78,0,0.0,Male,White
79,0,0.0,Female,White
80,0,0.0,Male,White
81,1,1.0,Female,White
82,0,0.0,Male,White
83,0,0.0,Male,White
84,0,0.0,Female,White
85,0,0.0,Male,White
86,1,0.0,Female,White
87,0,0.0,Male,White
88,1,1.0,Male,White
89,0,0.0,Female,White
90,0,0.0,Male,White
91,1,1.0,Female,White
92,0,0.0,Male,White
93,1,1.0,Male,White
94,1,1.0,Male,White
95,0,0.0,Male,White
96,1,1.0,Female,White
97,1,1.0,Male,White
98,0,0.0,Male,White
99,1,1.0,Female,White
100,0,0.0,Male,White
101,0,0.0,Female,White
102,1,1.0,Female,White
103,1,1.0,Male,White
104,0,0.0,Female,Black
105,0,0.0,Female,White
106,0,0.0,Female,Black
107,1,0.0,Male,Black
108,0,0.0,Male,White
109,0,0.0,Male,White
110,0,0.0,Male,White
111,1,1.0,Male,White
112,0,0.0,Male,White
113,0,0.0,Female,White
114,1,1.0,Male,White
115,1,0.0,Female,Black
116,0,0.0,Male,White
117,1,0.0,Male,White
118,1,1.0,Male,White
119,0,0.0,Female,Black
120,0,0.0,Male,Black
121,1,0.0,Male,White
122,0,1.0,Male,White
123,0,0.0,Female,White
124,0,0.0,Male,White
125,0,0.0,Female,Black
126,1,0.0,Male,White
127,0,0.0,Female,White
128,1,1.0,Male,White
129,0,0.0,Female,White
130,1,1.0,Male,White
131,0,0.0,Male,Black
132,1,1.0,Male,White
133,1,0.0,Male,White
134,0,1.0,Male,White
135,1,1.0,Female,White
136,1,1.0,Male,White
137,1,1.0,Male,White
138,1,1.0,Female,White
139,0,0.0,Female,White
140,1,1.0,Female,White
141,0,0.0,Female,White
142,0,0.0,Female,White
143,1,1.0,Female,White
144,0,0.0,Male,White
145,1,1.0,Male,White
146,0,0.0,Female,White
147,1,1.0,Female,White
148,0,0.0,Female,White
149,0,0.0,Female,Black
150,1,0.0,Male,Black
151,0,0.0,Male,White
152,0,0.0,Male,Black
153,1,1.0,Female,White
154,1,1.0,Female,White
155,1,0.0,Female,White
156,1,1.0,Female,White
157,1,1.0,Female,White
158,1,1.0,Female,White
159,1,1.0,Female,White
160,0,0.0,Female,White
161,0,0.0,Female,White
162,1,1.0,Male,White
163,0,0.0,Male,White
164,0,0.0,Male,White
165,1,1.0,Female,White
166,0,0.0,Male,White
167,1,1.0,Male,White
168,1,1.0,Female,White
169,0,0.0,Female,White
170,1,1.0,Female,White
171,0,0.0,Female,White
172,1,1.0,Female,White
173,1,1.0,Female,White
174,0,0.0,Male,White
175,0,0.0,Male,White
176,1,1.0,Female,White
177,0,0.0,Male,White
178,0,0.0,Female,Black
179,0,0.0,Male,White
180,0,0.0,Female,White
181,0,0.0,Male,White
182,1,1.0,Male,White
183,1,1.0,Female,White
184,0,0.0,Male,White
185,1,1.0,Female,White
186,0,0.0,Male,White
187,0,0.0,Male,White
188,1,0.0,Male,White
189,1,1.0,Female,White
190,0,0.0,Male,White
191,1,1.0,Female,White
192,0,0.0,Male,White
193,1,1.0,Female,White
194,0,0.0,Male,White
195,0,0.0,Female,White
196,0,0.0,Male,White
197,1,1.0,Female,White
198,0,0.0,Female,White
199,0,1.0,Male,White
200,0,0.0,Male,White
201,0,0.0,Female,Black
202,1,1.0,Male,White
203,1,0.0,Male,Black
204,0,0.0,Female,White
205,0,0.0,Female,White
206,1,1.0,Male,White
207,1,1.0,Female,White
208,0,0.0,Male,White
209,1,1.0,Female,White
210,0,0.0,Male,White
211,0,0.0,Male,White
212,0,0.0,Male,White
213,0,1.0,Female,White
214,0,0.0,Female,White
215,0,0.0,Female,White
216,0,0.0,Male,White
217,1,1.0,Male,White
218,0,0.0,Male,White
219,1,1.0,Female,White
220,1,1.0,Female,White
221,0,1.0,Male,Black
222,0,0.0,Male,White
223,0,0.0,Male,White
224,1,1.0,Male,White
225,1,1.0,Male,White
226,0,0.0,Female,White
227,0,0.0,Female,White
228,1,1.0,Female,White
229,0,0.0,Female,White
230,0,0.0,Female,White
231,0,0.0,Male,White
232,1,1.0,Female,White
233,1,0.0,Male,White
234,0,0.0,Female,White
235,0,0.0,Male,White
236,0,0.0,Female,Black
237,1,1.0,Female,White
238,1,1.0,Female,Black
239,1,0.0,Male,White
240,1,1.0,Female,White
241,0,0.0,Male,White
242,0,0.0,Male,White
243,0,0.0,Male,White
244,1,1.0,Male,White
245,0,0.0,Female,Black
246,0,0.0,Male,White
247,1,1.0,Male,White
248,1,1.0,Female,White
249,1,1.0,Female,White
250,0,0.0,Male,White
251,0,0.0,Female,Black
252,0,0.0,Female,White
253,1,1.0,Female,White
254,1,1.0,Male,White
255,1,1.0,Female,White
256,0,0.0,Female,White
257,0,0.0,Female,White
258,1,1.0,Male,White
259,1,1.0,Female,White
260,0,0.0,Male,White
261,1,1.0,Male,White
262,1,1.0,Female,White
263,0,0.0,Female,White
264,1,1.0,Female,White
265,1,0.0,Male,Black
266,0,0.0,Female,White
267,1,1.0,Male,White
268,1,1.0,Male,White
269,1,1.0,Male,White
270,1,0.0,Male,Black
271,1,1.0,Male,White
272,0,0.0,Male,White
273,1,1.0,Male,White
274,0,0.0,Female,White
275,0,0.0,Female,White
276,0,0.0,Male,White
277,1,1.0,Female,White
278,1,1.0,Female,White
279,0,0.0,Female,White
280,1,1.0,Female,Black
281,1,1.0,Male,White
282,0,0.0,Male,Black
283,0,0.0,Male,White
284,0,0.0,Female,Black
285,0,0.0,Male,White
286,0,0.0,Female,White
287,0,0.0,Male,White
288,0,0.0,Male,Black
289,1,1.0,Female,White
290,1,1.0,Male,White
291,1,1.0,Female,White
292,1,1.0,Female,White
293,0,0.0,Female,White
294,0,0.0,Female,White
295,1,1.0,Male,White
296,1,1.0,Male,White
297,0,0.0,Male,Black
298,0,0.0,Female,White
299,0,0.0,Male,White
300,1,1.0,Female,White
301,1,1.0,Female,White
302,0,0.0,Male,White
303,1,1.0,Male,White
304,0,0.0,Female,White
305,1,1.0,Male,White
306,0,0.0,Male,Black
307,0,0.0,Male,White
308,1,1.0,Male,White
309,0,0.0,Female,White
310,0,0.0,Female,White
311,0,0.0,Male,White
312,0,0.0,Male,White
313,1,1.0,Female,White
314,1,1.0,Female,White
315,0,0.0,Male,White
316,0,0.0,Male,White
317,0,0.0,Male,White
318,0,0.0,Male,Black
319,1,1.0,Female,White
320,0,0.0,Male,White
321,0,1.0,Female,Black
322,1,1.0,Female,White
323,0,0.0,Male,White
324,1,1.0,Male,White
325,0,0.0,Male,White
326,1,1.0,Male,White
327,0,0.0,Male,White
328,0,0.0,Female,White
329,0,1.0,Female,White
330,1,1.0,Female,White
331,0,0.0,Male,White
332,1,0.0,Male,Black
333,0,0.0,Male,Black
334,1,0.0,Female,White
335,0,0.0,Female,Black
336,1,1.0,Female,White
337,1,1.0,Female,Black
338,0,0.0,Female,White
339,0,0.0,Male,White
340,1,1.0,Female,White
341,1,1.0,Female,White
342,0,0.0,Male,Black
343,0,0.0,Female,White
344,1,1.0,Female,White
345,0,0.0,Female,Black
346,1,1.0,Male,White
347,1,0.0,Male,White
348,0,0.0,Male,White
349,1,1.0,Female,White
350,0,0.0,Female,Black
351,0,0.0,Male,White
352,0,0.0,Male,White
353,0,0.0,Female,White
354,1,1.0,Male,White
355,1,1.0,Female,White
356,0,0.0,Female,White
357,1,1.0,Female,White
358,0,0.0,Female,Black
359,0,0.0,Male,White
360,1,1.0,Male,White
361,1,1.0,Male,White
362,0,0.0,Male,White
363,1,1.0,Female,White
364,1,0.0,Female,White
365,0,0.0,Male,White
366,1,1.0,Male,White
367,0,0.0,Female,White
368,0,0.0,Male,White
369,0,0.0,Male,White
370,1,1.0,Female,White
371,1,1.0,Female,Black
372,0,0.0,Female,White
373,1,0.0,Female,Black
374,0,0.0,Male,White
375,1,1.0,Female,White
376,1,1.0,Male,Black
377,1,1.0,Female,White
378,1,1.0,Female,White
379,1,1.0,Male,White
380,0,0.0,Male,White
381,1,1.0,Male,White
382,0,0.0,Male,Black
383,1,1.0,Male,Black
384,0,0.0,Female,Black
385,0,0.0,Male,White
386,1,1.0,Male,White
387,0,0.0,Female,White
388,0,0.0,Female,White
389,1,1.0,Female,White
390,1,0.0,Female,White
391,0,0.0,Female,Black
392,0,0.0,Female,White
393,1,1.0,Female,White
394,0,0.0,Female,White
395,0,0.0,Female,Black
396,0,0.0,Male,White
397,1,1.0,Female,White
398,1,1.0,Female,White
399,0,0.0,Female,White
400,0,0.0,Male,White
401,1,1.0,Female,White
402,0,0.0,Female,White
403,1,1.0,Male,White
404,0,0.0,Male,White
405,1,1.0,Female,Black
406,0,0.0,Male,White
407,1,1.0,Female,White
408,1,1.0,Female,White
409,0,0.0,Female,White
410,0,0.0,Male,White
411,0,0.0,Female,Black
412,0,0.0,Female,White
413,1,1.0,Male,White
414,1,1.0,Female,White
415,0,0.0,Male,Black
416,0,1.0,Male,White
417,1,1.0,Female,White
418,1,1.0,Male,White
419,1,1.0,Female,White
420,0,0.0,Male,White
421,0,0.0,Male,White
422,0,0.0,Male,White
423,0,0.0,Female,White
424,1,0.0,Male,White
425,0,0.0,Female,Black
426,0,0.0,Female,White
427,0,0.0,Female,White
428,1,1.0,Male,White
429,0,0.0,Male,White
430,0,0.0,Female,White
431,0,0.0,Male,White
432,0,0.0,Female,White
433,1,1.0,Female,White
434,1,1.0,Female,White
435,0,0.0,Female,Black
436,0,0.0,Male,White
437,1,1.0,Male,White
438,1,1.0,Female,White
439,1,1.0,Male,White
440,1,1.0,Female,White
441,1,1.0,Male,White
442,1,1.0,Female,White
443,0,0.0,Male,White
444,0,0.0,Male,White
445,1,1.0,Female,White
446,1,0.0,Male,Black
447,0,0.0,Female,White
448,0,0.0,Female,White
449,1,1.0,Male,Black
450,1,1.0,Female,White
451,0,0.0,Female,White
452,1,1.0,Female,White
453,1,1.0,Male,White
454,0,0.0,Male,Black
455,0,0.0,Female,White
456,1,1.0,Male,White
457,0,0.0,Female,White
458,1,0.0,Male,White
459,0,0.0,Male,White
460,0,0.0,Male,White
461,1,1.0,Female,White
462,0,0.0,Female,White
463,1,1.0,Male,White
464,1,1.0,Male,White
465,0,0.0,Male,White
466,0,0.0,Male,White
467,1,1.0,Female,White
468,1,1.0,Female,White
469,1,1.0,Female,White
470,0,0.0,Female,White
471,1,1.0,Male,White
472,1,1.0,Female,White
473,1,1.0,Female,White
474,1,0.0,Male,White
475,1,1.0,Male,White
476,0,1.0,Female,White
477,1,1.0,Female,White
478,1,1.0,Female,White
479,0,0.0,Female,White
480,1,1.0,Female,Black
481,1,1.0,Female,White
482,0,0.0,Male,White
483,0,0.0,Male,White
484,0,0.0,Female,White
485,1,1.0,Female,White
486,0,1.0,Female,White
487,1,1.0,Male,White
488,0,0.0,Male,Black
489,0,0.0,Female,White
490,0,0.0,Male,White
491,1,1.0,Male,White
492,1,0.0,Male,White
493,1,1.0,Male,White
494,1,0.0,Male,White
495,1,1.0,Female,White
496,0,0.0,Female,White
497,1,1.0,Female,White
498,0,0.0,Female,White
499,0,0.0,Male,White
500,1,1.0,Female,White
501,0,0.0,Male,White
502,0,1.0,Male,White
503,1,1.0,Female,White
504,0,0.0,Female,White
505,1,0.0,Male,White
506,1,1.0,Female,White
507,0,0.0,Female,White
508,1,0.0,Male,White
509,1,0.0,Male,White
510,1,1.0,Female,Black
511,0,0.0,Female,White
512,1,1.0,Female,White
513,0,0.0,Male,White
514,0,0.0,Male,White
515,1,1.0,Female,White
516,0,1.0,Male,White
517,0,0.0,Female,White
518,0,0.0,Female,White
519,0,0.0,Female,Black
520,1,1.0,Male,White
521,0,0.0,Female,White
522,1,0.0,Male,White
523,1,1.0,Male,White
524,0,0.0,Female,White
525,0,0.0,Male,White
526,0,1.0,Male,White
527,0,0.0,Male,White
528,1,1.0,Male,White
529,1,1.0,Female,White
530,0,0.0,Female,White
531,0,0.0,Female,Black
532,0,0.0,Male,Black
533,0,0.0,Male,Black
534,0,0.0,Male,White
535,0,0.0,Male,Black
536,1,1.0,Female,White
537,0,0.0,Male,White
538,0,0.0,Female,White
539,1,0.0,Male,White
540,0,0.0,Male,White
541,0,0.0,Female,White
542,1,1.0,Male,White
543,0,0.0,Male,White
544,1,1.0,Male,White
545,0,0.0,Female,White
546,1,1.0,Female,White
547,1,1.0,Female,White
548,1,1.0,Male,Black
549,1,1.0,Male,Black
550,1,1.0,Male,White
551,1,1.0,Female,White
552,0,0.0,Male,Black
553,1,1.0,Male,White
554,1,1.0,Female,White
555,0,0.0,Female,White
556,0,0.0,Male,White
557,0,0.0,Female,White
558,1,0.0,Male,White
559,0,0.0,Male,White
560,0,0.0,Male,White
561,0,0.0,Male,White
562,0,0.0,Female,White
563,1,1.0,Female,White
564,0,0.0,Female,White
565,1,1.0,Male,White
566,1,1.0,Male,White
567,0,0.0,Female,White
568,0,0.0,Male,White
569,0,0.0,Male,White
570,1,1.0,Female,White
571,0,0.0,Female,White
572,0,0.0,Female,White
573,0,0.0,Male,White
574,0,1.0,Male,White
575,0,0.0,Male,White
576,1,1.0,Female,White
577,1,1.0,Male,White
578,1,1.0,Female,White
579,0,0.0,Male,White
580,0,0.0,Male,White
581,1,1.0,Female,White
582,1,1.0,Female,White
583,1,1.0,Female,White
584,1,1.0,Female,White
585,0,0.0,Male,White
586,1,1.0,Female,White
587,0,0.0,Male,White
588,1,1.0,Male,Black
589,1,1.0,Male,White
590,1,1.0,Male,White
591,1,1.0,Male,White
592,1,0.0,Male,White
593,1,1.0,Male,White
594,0,0.0,Male,White
595,1,1.0,Male,White
596,1,1.0,Female,White
597,0,0.0,Female,White
598,0,0.0,Male,White
599,1,1.0,Female,White
600,1,1.0,Male,White
601,0,0.0,Female,Black
602,1,0.0,Female,White
603,0,1.0,Female,White
604,0,0.0,Male,White
605,0,0.0,Male,White
606,1,0.0,Male,Black
607,0,1.0,Female,White
608,1,0.0,Male,White
609,1,1.0,Male,White
610,1,1.0,Male,White
611,0,0.0,Female,White
612,1,1.0,Male,White
613,0,0.0,Female,Black
614,1,1.0,Male,White
615,0,0.0,Female,Black
616,1,0.0,Male,White
617,0,0.0,Female,White
618,1,1.0,Female,Black
619,0,0.0,Female,White
620,0,0.0,Female,Black
621,1,1.0,Male,White
622,0,0.0,Female,White
623,1,1.0,Female,White
624,1,1.0,Male,White
625,0,0.0,Female,White
626,0,0.0,Female,Black
627,0,0.0,Male,White
628,0,0.0,Male,White
629,1,1.0,Male,White
630,0,0.0,Female,White
631,1,0.0,Female,White
632,0,0.0,Female,White
633,1,1.0,Female,White
634,0,0.0,Male,Black
635,1,1.0,Male,White
636,0,0.0,Male,White
637,1,1.0,Male,White
638,1,1.0,Male,White
639,1,1.0,Female,White
640,0,0.0,Female,White
641,0,0.0,Male,White
642,1,1.0,Female,White
643,0,0.0,Male,White
644,1,1.0,Male,White
645,0,0.0,Male,White
646,1,1.0,Female,White
647,0,0.0,Male,Black
648,1,1.0,Female,White
649,0,0.0,Male,White
650,0,0.0,Male,White
651,0,0.0,Female,White
652,0,0.0,Male,White
653,0,0.0,Male,White
654,1,1.0,Female,White
655,0,0.0,Male,White
656,1,1.0,Male,White
657,0,0.0,Male,White
658,0,1.0,Female,White
659,1,1.0,Female,White
660,0,0.0,Male,White
661,0,0.0,Male,Black
662,1,1.0,Male,White
663,1,0.0,Female,Black
664,0,0.0,Female,White
665,1,1.0,Female,White
666,0,0.0,Male,White
667,1,1.0,Female,White
668,0,0.0,Female,Black
669,0,0.0,Female,White
670,0,0.0,Male,White
671,0,0.0,Female,White
672,1,1.0,Female,White
673,1,1.0,Female,White
674,0,0.0,Female,Black
675,1,1.0,Female,White
676,1,1.0,Male,White
677,1,1.0,Male,White
678,0,0.0,Male,Black
679,0,0.0,Male,White
680,0,0.0,Male,White
681,0,0.0,Male,Black
682,1,1.0,Female,White
683,1,1.0,Male,White
684,0,0.0,Male,White
685,0,0.0,Male,White
686,0,0.0,Male,White
687,0,0.0,Male,White
688,0,0.0,Female,White
689,0,0.0,Female,White
690,1,0.0,Male,Black
691,0,0.0,Male,Black
692,1,1.0,Male,White
693,1,1.0,Female,Black
694,1,1.0,Female,White
695,0,0.0,Male,White
696,0,0.0,Male,White
697,1,1.0,Male,White
698,1,1.0,Male,White
699,1,1.0,Male,Black
700,0,0.0,Male,Black
701,1,1.0,Male,White
702,0,0.0,Male,White
703,1,1.0,Male,White
704,1,1.0,Male,White
705,0,0.0,Male,White
