,label_value,score,Sex,Race
706,1,1.0,Female,White
707,0,0.0,Male,White
708,0,0.0,Female,Black
709,0,0.0,Male,Black
710,0,0.0,Female,White
711,0,0.0,Male,White
712,0,0.0,Female,White
713,1,0.0,Male,White
714,1,0.0,Male,White
715,0,0.0,Female,White
716,0,0.0,Female,Black
717,1,1.0,Female,White
718,0,0.0,Female,Black
719,0,0.0,Female,White
720,1,1.0,Male,White
721,0,0.0,Male,White
722,0,0.0,Male,White
723,1,1.0,Female,Black
724,0,1.0,Female,White
725,1,1.0,Male,White
726,0,0.0,Male,Black
727,0,0.0,Female,White
728,0,0.0,Female,White
729,0,0.0,Female,Black
730,0,0.0,Male,White
731,1,1.0,Female,White
732,0,0.0,Female,White
733,1,1.0,Male,White
734,1,1.0,Female,White
735,1,1.0,Female,White
736,1,1.0,Female,White
737,0,0.0,Female,White
738,0,0.0,Male,White
739,1,1.0,Female,White
740,0,0.0,Female,White
741,1,1.0,Male,White
742,1,1.0,Male,White
743,0,0.0,Male,White
744,1,1.0,Female,White
745,1,1.0,Male,White
746,1,1.0,Female,White
747,1,1.0,Female,White
748,1,1.0,Male,White
749,1,1.0,Male,White
750,0,0.0,Male,White
751,1,1.0,Male,White
752,0,0.0,Female,Black
753,0,0.0,Male,White
754,1,1.0,Male,White
755,1,1.0,Female,White
756,1,1.0,Female,White
757,1,1.0,Male,White
758,0,0.0,Female,White
759,1,0.0,Male,Black
760,1,1.0,Female,White
761,0,0.0,Female,White
762,0,0.0,Female,Black
763,1,1.0,Female,White
764,1,1.0,Male,White
765,0,0.0,Female,White
766,0,0.0,Male,White
767,1,1.0,Male,White
768,1,1.0,Male,White
769,1,0.0,Female,White
770,1,0.0,Female,White
771,1,1.0,Female,White
772,0,0.0,Male,White
773,0,0.0,Male,White
774,1,0.0,Female,Black
775,0,0.0,Female,White
776,0,0.0,Female,White
777,1,1.0,Male,White
778,0,0.0,Female,White
779,0,0.0,Male,White
780,0,0.0,Male,White
781,0,0.0,Female,White
782,1,1.0,Male,White
783,0,0.0,Female,White
784,0,0.0,Male,White
785,0,0.0,Female,White
786,1,1.0,Male,White
787,0,0.0,Male,White
788,0,0.0,Male,White
789,1,1.0,Female,White
790,1,0.0,Male,White
791,0,0.0,Male,White
792,1,1.0,Male,White
793,0,0.0,Male,White
794,0,0.0,Male,White
795,1,1.0,Female,White
796,1,1.0,Female,White
797,0,0.0,Female,White
798,1,1.0,Male,White
799,1,1.0,Female,White
800,0,0.0,Male,White
801,0,0.0,Male,White
802,0,0.0,Male,White
803,0,0.0,Male,White
804,1,1.0,Male,White
805,0,0.0,Male,White
806,1,1.0,Male,White
807,1,0.0,Male,Black
808,1,0.0,Female,White
809,0,1.0,Male,White
810,1,1.0,Female,White
811,1,1.0,Male,White
812,1,1.0,Male,White
813,0,0.0,Female,White
814,0,0.0,Female,White
815,0,0.0,Male,White
816,1,1.0,Female,White
817,1,0.0,Male,White
818,1,1.0,Female,White
819,1,0.0,Male,White
820,0,0.0,Male,White
821,1,1.0,Female,White
822,1,1.0,Female,White
823,0,0.0,Female,White
824,0,0.0,Female,White
825,1,1.0,Male,White
826,0,0.0,Female,White
827,0,0.0,Male,White
828,1,1.0,Male,White
829,0,0.0,Male,White
830,0,0.0,Female,Black
831,1,0.0,Male,White
832,0,0.0,Male,White
833,0,0.0,Female,White
834,0,0.0,Female,Black
835,1,1.0,Female,White
836,0,0.0,Male,White
837,1,1.0,Female,White
838,0,0.0,Female,White
839,0,0.0,Female,White
840,1,1.0,Male,White
841,1,1.0,Male,White
842,0,0.0,Male,White
843,1,1.0,Female,White
844,0,0.0,Female,White
845,0,0.0,Male,White
846,0,0.0,Female,Black
847,0,0.0,Female,Black
848,0,0.0,Male,White
849,0,0.0,Male,White
850,1,1.0,Male,White
851,0,0.0,Male,White
852,1,1.0,Female,White
853,1,1.0,Male,White
854,0,0.0,Female,Black
855,1,1.0,Female,White
856,1,0.0,Male,White
857,0,1.0,Male,White
858,0,0.0,Female,Black
859,1,1.0,Male,White
860,0,0.0,Male,White
861,1,1.0,Female,White
862,1,1.0,Male,White
863,1,1.0,Male,White
864,1,1.0,Male,White
865,0,0.0,Male,White
866,0,0.0,Male,White
867,1,1.0,Female,White
868,0,0.0,Male,White
869,0,0.0,Male,White
870,0,0.0,Female,White
871,1,1.0,Male,White
872,1,0.0,Male,White
873,1,1.0,Male,White
874,1,1.0,Female,White
875,0,0.0,Male,White
876,0,0.0,Female,White
877,1,0.0,Male,White
878,1,1.0,Female,White
879,0,0.0,Male,White
880,1,1.0,Female,White
881,0,0.0,Male,White
882,1,1.0,Male,White
883,0,0.0,Male,White
884,0,0.0,Female,Black
885,0,0.0,Male,White
886,1,1.0,Female,White
887,1,1.0,Female,White
888,1,1.0,Female,White
889,0,0.0,Female,Black
890,1,1.0,Male,White
891,0,0.0,Female,White
892,0,0.0,Female,White
893,0,0.0,Female,White
894,0,0.0,Female,White
895,1,1.0,Female,White
896,1,1.0,Female,White
897,0,0.0,Male,White
898,1,0.0,Female,White
899,0,0.0,Female,White
900,0,1.0,Male,White
901,1,0.0,Female,White
902,0,0.0,Male,White
903,1,1.0,Female,White
904,1,1.0,Female,White
905,1,1.0,Male,White
906,0,0.0,Female,White
907,0,0.0,Male,White
908,1,1.0,Male,White
909,0,0.0,Male,White
910,0,0.0,Male,White
911,1,1.0,Female,White
912,0,0.0,Female,White
913,1,1.0,Female,White
914,0,0.0,Male,White
915,1,1.0,Male,White
916,1,1.0,Male,White
917,0,0.0,Female,White
918,1,1.0,Female,White
919,1,1.0,Female,White
920,1,1.0,Female,White
921,0,0.0,Male,White
922,1,1.0,Male,White
923,1,1.0,Female,White
924,0,0.0,Male,White
925,0,0.0,Male,Black
926,0,0.0,Female,White
927,1,0.0,Male,Black
928,1,1.0,Male,White
929,0,0.0,Female,White
930,0,0.0,Male,White
931,0,0.0,Male,White
932,0,0.0,Male,White
933,0,0.0,Female,White
934,1,1.0,Female,White
935,1,1.0,Female,White
936,0,0.0,Male,White
937,0,0.0,Female,White
938,1,1.0,Male,Black
939,0,0.0,Male,White
940,0,0.0,Female,Black
941,1,1.0,Male,White
942,0,0.0,Female,White
943,1,1.0,Female,White
944,0,0.0,Male,White
945,1,1.0,Female,White
946,1,1.0,Female,White
947,1,1.0,Female,White
948,1,1.0,Female,White
949,1,1.0,Male,Black
950,1,1.0,Female,White
951,0,0.0,Female,White
952,0,0.0,Male,White
953,1,1.0,Male,White
954,1,1.0,Male,White
955,0,0.0,Female,White
956,1,1.0,Male,White
957,0,0.0,Female,Black
958,1,1.0,Female,Black
959,1,1.0,Female,White
960,0,0.0,Female,Black
961,1,1.0,Female,White
962,1,1.0,Female,White
963,0,0.0,Female,White
964,0,0.0,Male,White
965,1,0.0,Female,White
966,1,1.0,Male,White
967,0,0.0,Male,White
968,0,0.0,Male,White
969,1,1.0,Female,White
970,0,0.0,Male,White
971,0,0.0,Male,White
972,1,0.0,Male,White
973,0,0.0,Female,White
974,1,1.0,Female,White
975,1,1.0,Male,White
976,0,0.0,Male,White
977,0,0.0,Male,White
978,0,0.0,Female,White
979,0,1.0,Female,White
980,0,0.0,Male,White
981,1,1.0,Female,White
982,1,1.0,Female,Black
983,1,1.0,Female,White
984,0,0.0,Male,White
985,0,0.0,Male,White
986,1,1.0,Male,White
987,1,1.0,Female,White
988,0,0.0,Male,Black
989,1,0.0,Male,White
990,1,1.0,Female,Black
991,1,1.0,Female,White
992,1,1.0,Female,Black
993,0,0.0,Male,White
994,1,1.0,Female,White
995,0,0.0,Male,White
996,1,1.0,Male,White
997,0,0.0,Male,White
998,1,1.0,Male,White
999,0,0.0,Male,White
1000,1,0.0,Male,White
1001,1,1.0,Male,White
1002,1,1.0,Male,White
1003,0,0.0,Male,White
1004,1,1.0,Female,White
1005,0,0.0,Female,White
1006,0,0.0,Male,White
1007,0,0.0,Male,White
1008,1,1.0,Female,White
1009,0,0.0,Male,White
1010,1,1.0,Female,Black
1011,0,0.0,Male,Black
1012,1,1.0,Female,White
1013,1,0.0,Male,White
1014,1,1.0,Female,White
1015,0,0.0,Female,White
1016,1,1.0,Female,White
1017,1,1.0,Female,White
1018,1,1.0,Female,White
1019,1,1.0,Male,White
1020,1,1.0,Female,Black
1021,1,1.0,Male,White
1022,1,1.0,Female,White
1023,1,1.0,Female,White
1024,0,0.0,Male,White
1025,1,1.0,Female,White
1026,0,0.0,Male,White
1027,0,0.0,Male,White
1028,1,0.0,Male,White
1029,0,0.0,Male,White
1030,0,0.0,Male,White
1031,0,0.0,Female,White
1032,0,0.0,Female,White
1033,0,0.0,Male,White
1034,0,0.0,Female,White
1035,1,1.0,Female,White
1036,1,1.0,Female,White
1037,0,0.0,Female,Black
1038,1,1.0,Male,White
1039,1,1.0,Female,Black
1040,1,0.0,Female,White
1041,0,0.0,Male,White
1042,0,0.0,Male,White
1043,1,1.0,Male,White
1044,0,0.0,Male,White
1045,1,1.0,Female,White
1046,0,0.0,Male,White
1047,0,0.0,Male,White
1048,1,1.0,Female,White
1049,1,1.0,Male,White
1050,1,1.0,Male,Black
1051,0,0.0,Male,White
1052,0,0.0,Female,White
1053,0,0.0,Male,Black
1054,1,1.0,Female,White
1055,0,0.0,Male,White
1056,1,1.0,Male,White
1057,1,1.0,Male,White
1058,0,0.0,Male,White
1059,0,0.0,Female,White
1060,1,1.0,Male,White
1061,1,0.0,Male,White
1062,1,1.0,Male,White
1063,0,0.0,Female,White
1064,0,0.0,Female,White
1065,1,1.0,Female,Black
1066,0,0.0,Female,White
1067,1,1.0,Female,White
1068,0,0.0,Male,White
1069,0,0.0,Female,White
1070,0,0.0,Male,White
1071,0,0.0,Male,White
1072,0,0.0,Female,White
1073,1,1.0,Female,White
1074,0,0.0,Male,White
1075,0,0.0,Male,White
1076,0,0.0,Male,White
1077,1,1.0,Male,Black
1078,0,0.0,Male,White
1079,0,0.0,Female,White
1080,0,0.0,Male,White
1081,1,1.0,Female,White
1082,1,1.0,Male,White
1083,0,0.0,Female,Black
1084,1,0.0,Male,White
1085,1,1.0,Female,White
1086,0,0.0,Male,White
1087,0,0.0,Female,White
1088,0,0.0,Male,White
1089,1,1.0,Female,White
1090,1,1.0,Female,White
1091,0,0.0,Male,Black
1092,1,1.0,Female,White
1093,0,1.0,Male,White
1094,0,0.0,Female,White
1095,0,0.0,Female,White
1096,0,0.0,Female,White
1097,1,1.0,Male,White
1098,1,1.0,Male,White
1099,1,1.0,Female,White
1100,0,0.0,Female,White
1101,1,1.0,Female,White
1102,1,1.0,Male,White
1103,0,0.0,Female,White
1104,0,0.0,Female,White
1105,1,0.0,Male,White
1106,0,0.0,Male,White
1107,0,0.0,Female,White
1108,1,1.0,Male,Black
1109,0,0.0,Male,White
1110,0,0.0,Male,White
1111,0,0.0,Female,White
1112,0,0.0,Male,White
1113,1,1.0,Female,White
1114,1,1.0,Female,White
1115,1,1.0,Female,White
1116,1,1.0,Male,White
1117,1,1.0,Female,Black
1118,1,1.0,Female,White
1119,1,0.0,Male,Black
1120,1,1.0,Male,Black
1121,1,1.0,Female,White
1122,1,1.0,Female,White
1123,0,0.0,Male,White
1124,1,1.0,Male,White
1125,0,0.0,Female,White
1126,0,0.0,Male,White
1127,1,1.0,Male,White
1128,1,1.0,Female,White
1129,0,1.0,Male,Black
1130,1,1.0,Female,White
1131,0,0.0,Female,Black
1132,0,1.0,Female,Black
1133,1,0.0,Female,Black
1134,0,0.0,Male,Black
1135,1,1.0,Male,White
1136,0,0.0,Female,White
1137,0,0.0,Male,White
1138,0,0.0,Female,White
1139,1,1.0,Female,White
1140,0,0.0,Female,White
1141,0,0.0,Male,White
1142,1,1.0,Female,White
1143,1,1.0,Female,Black
1144,0,0.0,Male,White
1145,0,0.0,Female,White
1146,1,1.0,Female,White
1147,1,1.0,Male,White
1148,0,0.0,Female,White
1149,0,0.0,Male,Black
1150,0,0.0,Male,White
1151,0,0.0,Female,White
1152,1,1.0,Male,White
1153,0,0.0,Female,Black
1154,1,1.0,Female,White
1155,1,1.0,Male,White
1156,1,0.0,Male,White
1157,1,1.0,Male,White
1158,0,0.0,Male,White
1159,1,1.0,Male,White
1160,1,1.0,Male,White
1161,1,1.0,Female,Black
1162,1,1.0,Female,White
1163,1,0.0,Female,White
1164,1,1.0,Female,White
1165,1,1.0,Male,White
1166,1,1.0,Female,White
1167,0,0.0,Male,White
1168,1,1.0,Male,White
1169,0,0.0,Female,White
1170,1,1.0,Male,White
1171,0,0.0,Male,White
1172,1,1.0,Female,White
1173,0,0.0,Male,White
1174,1,1.0,Male,White
1175,1,1.0,Female,White
1176,0,0.0,Male,White
1177,0,0.0,Male,Black
1178,1,1.0,Male,White
1179,0,0.0,Male,White
1180,1,1.0,Female,White
1181,0,0.0,Female,White
1182,0,0.0,Male,White
1183,1,1.0,Male,White
1184,0,0.0,Female,White
1185,1,1.0,Female,White
1186,0,0.0,Male,White
1187,1,1.0,Female,White
1188,1,1.0,Male,Black
1189,0,0.0,Female,White
1190,1,1.0,Female,White
1191,1,0.0,Male,White
1192,1,1.0,Female,White
1193,1,1.0,Male,White
1194,1,1.0,Female,White
1195,0,0.0,Male,White
1196,0,0.0,Male,White
1197,1,1.0,Female,White
1198,0,0.0,Female,White
1199,1,1.0,Female,White
1200,0,0.0,Female,White
1201,1,1.0,Female,White
1202,0,0.0,Male,Black
1203,1,1.0,Male,White
1204,0,0.0,Male,White
1205,0,0.0,Male,White
1206,0,0.0,Female,White
1207,1,1.0,Female,White
1208,1,1.0,Male,White
1209,0,0.0,Female,White
1210,0,0.0,Female,White
1211,1,1.0,Female,White
1212,1,1.0,Male,White
1213,0,0.0,Male,White
1214,1,1.0,Female,White
1215,0,0.0,Male,White
1216,0,0.0,Female,White
1217,0,0.0,Male,White
1218,0,0.0,Male,White
1219,0,0.0,Male,White
1220,0,0.0,Female,White
1221,0,0.0,Male,Black
1222,0,0.0,Female,White
1223,1,1.0,Female,White
1224,1,1.0,Female,White
1225,0,0.0,Male,White
1226,0,0.0,Male,White
1227,0,0.0,Male,White
1228,0,0.0,Male,White
1229,0,0.0,Female,White
1230,0,0.0,Female,White
1231,0,0.0,Female,White
1232,0,0.0,Female,White
1233,1,1.0,Female,White
1234,1,1.0,Female,White
1235,1,0.0,Male,White
1236,1,1.0,Male,White
1237,0,0.0,Male,White
1238,0,0.0,Male,White
1239,1,1.0,Female,White
1240,1,1.0,Female,White
1241,0,0.0,Female,White
1242,0,0.0,Male,White
1243,0,0.0,Male,White
1244,1,1.0,Female,White
1245,1,1.0,Female,White
1246,1,1.0,Female,White
1247,1,0.0,Female,White
1248,1,1.0,Female,White
1249,0,0.0,Male,White
1250,1,1.0,Male,White
1251,1,1.0,Female,White
1252,0,0.0,Female,White
1253,1,1.0,Male,White
1254,1,1.0,Female,White
1255,0,0.0,Male,Black
1256,0,0.0,Male,White
1257,0,0.0,Female,White
1258,0,0.0,Male,White
1259,0,0.0,Female,White
1260,1,1.0,Female,White
1261,0,0.0,Male,White
1262,1,1.0,Female,White
1263,1,1.0,Female,White
1264,1,1.0,Male,White
1265,0,0.0,Female,White
1266,0,0.0,Male,White
1267,1,1.0,Female,White
1268,0,0.0,Male,White
1269,0,0.0,Female,White
1270,1,1.0,Female,White
1271,0,0.0,Male,White
1272,1,1.0,Male,White
1273,1,1.0,Female,White
1274,0,0.0,Male,White
1275,1,1.0,Female,White
1276,1,1.0,Male,White
1277,0,0.0,Female,White
1278,0,0.0,Male,White
1279,0,0.0,Male,White
1280,0,0.0,Male,White
1281,0,0.0,Male,White
1282,1,1.0,Female,White
1283,1,1.0,Male,White
1284,1,1.0,Female,White
1285,0,0.0,Female,White
1286,0,0.0,Male,White
1287,1,1.0,Female,White
1288,0,0.0,Female,White
1289,0,0.0,Male,White
1290,0,0.0,Female,White
1291,0,0.0,Female,White
1292,1,1.0,Male,White
1293,0,0.0,Male,White
1294,0,0.0,Male,White
1295,0,0.0,Female,White
1296,1,1.0,Female,White
1297,0,0.0,Female,White
1298,1,1.0,Male,Black
1299,0,0.0,Female,White
1300,0,0.0,Male,White
1301,1,1.0,Female,White
1302,0,0.0,Female,Black
1303,0,0.0,Female,White
1304,1,1.0,Male,White
1305,0,0.0,Female,White
1306,1,0.0,Female,White
1307,0,0.0,Male,White
1308,1,1.0,Male,White
1309,0,0.0,Female,White
1310,0,0.0,Female,White
1311,0,0.0,Male,White
1312,1,1.0,Female,White
1313,1,0.0,Male,White
1314,0,0.0,Male,White
1315,1,1.0,Female,White
1316,0,0.0,Male,White
1317,0,0.0,Male,White
1318,1,1.0,Female,White
1319,0,0.0,Male,White
1320,1,1.0,Male,White
1321,0,0.0,Male,White
1322,1,1.0,Male,White
1323,1,1.0,Male,White
1324,0,0.0,Female,White
1325,1,1.0,Female,White
1326,1,1.0,Male,White
1327,0,0.0,Female,White
1328,0,0.0,Female,White
1329,1,1.0,Male,White
1330,0,0.0,Female,White
1331,1,1.0,Male,White
1332,1,1.0,Male,White
1333,0,0.0,Female,White
1334,1,1.0,Male,White
1335,1,1.0,Female,White
1336,1,1.0,Female,White
1337,1,1.0,Female,White
1338,1,1.0,Male,White
1339,0,0.0,Female,White
1340,0,0.0,Male,White
1341,1,1.0,Female,White
1342,0,0.0,Male,White
1343,1,1.0,Male,White
1344,1,1.0,Female,White
1345,0,0.0,Female,White
1346,1,1.0,Male,White
1347,1,1.0,Female,White
1348,0,0.0,Female,White
1349,0,0.0,Male,White
1350,1,1.0,Female,White
1351,0,0.0,Female,White
1352,0,0.0,Male,White
1353,1,1.0,Female,White
1354,1,1.0,Male,White
1355,1,1.0,Female,White
1356,0,0.0,Female,White
1357,1,1.0,Female,White
1358,0,0.0,Female,White
1359,1,1.0,Female,Black
1360,1,0.0,Male,Black
1361,0,0.0,Female,White
1362,1,1.0,Female,White
1363,0,0.0,Male,White
1364,0,0.0,Female,White
1365,0,0.0,Female,Black
1366,1,1.0,Female,White
1367,0,0.0,Male,White
1368,1,0.0,Male,White
1369,1,1.0,Male,Black
1370,0,0.0,Female,Black
1371,1,1.0,Female,Black
1372,0,0.0,Female,White
1373,1,1.0,Male,Black
1374,1,1.0,Female,White
1375,0,0.0,Male,White
1376,0,0.0,Female,White
1377,0,0.0,Male,White
1378,1,0.0,Male,White
1379,1,1.0,Male,White
1380,0,0.0,Female,White
1381,1,1.0,Male,White
1382,0,0.0,Female,White
1383,0,0.0,Male,White
1384,1,0.0,Female,Black
1385,1,1.0,Female,White
1386,0,0.0,Female,White
1387,1,1.0,Female,White
1388,0,0.0,Female,White
