,label_value,score,Sex,Race
1389,0,0.0,Female,White
1390,1,1.0,Male,White
1391,0,0.0,Male,White
1392,1,1.0,Male,White
1393,1,1.0,Male,White
1394,1,1.0,Male,White
1395,1,1.0,Male,White
1396,1,1.0,Male,White
1397,0,0.0,Male,White
1398,1,1.0,Female,White
1399,0,0.0,Female,White
1400,1,0.0,Male,White
1401,1,1.0,Female,White
1402,1,1.0,Male,White
1403,1,1.0,Male,White
1404,0,0.0,Male,White
1405,1,1.0,Female,White
1406,1,0.0,Female,White
1407,0,0.0,Female,Black
1408,1,1.0,Female,White
1409,0,0.0,Male,White
1410,1,1.0,Female,White
1411,1,1.0,Male,White
1412,0,0.0,Female,White
1413,1,1.0,Female,White
1414,0,0.0,Female,White
1415,0,0.0,Male,White
1416,1,1.0,Female,White
1417,0,0.0,Male,White
1418,1,1.0,Male,White
1419,1,1.0,Female,White
1420,0,0.0,Female,White
1421,1,1.0,Male,White
1422,0,0.0,Female,Black
1423,1,1.0,Male,White
1424,0,0.0,Male,Black
1425,1,1.0,Female,White
1426,0,0.0,Male,White
1427,0,0.0,Male,White
1428,1,1.0,Female,White
1429,0,0.0,Male,Black
1430,0,0.0,Female,White
1431,1,1.0,Male,White
1432,1,1.0,Female,White
1433,1,1.0,Male,White
1434,0,0.0,Male,White
1435,1,1.0,Male,White
1436,0,0.0,Female,White
1437,0,0.0,Male,White
1438,1,1.0,Male,White
1439,0,0.0,Male,Black
1440,1,0.0,Female,White
1441,1,1.0,Male,White
1442,0,0.0,Male,Black
1443,1,1.0,Female,White
1444,0,0.0,Female,Black
1445,0,0.0,Female,White
1446,1,1.0,Male,White
1447,1,1.0,Male,White
1448,0,0.0,Female,White
1449,1,1.0,Male,White
1450,0,0.0,Male,White
1451,1,1.0,Male,White
1452,0,0.0,Female,White
1453,1,1.0,Female,White
1454,1,1.0,Male,White
1455,0,0.0,Male,White
1456,1,1.0,Female,White
1457,0,0.0,Male,White
1458,1,0.0,Female,White
1459,0,0.0,Female,Black
1460,1,1.0,Male,White
1461,1,1.0,Male,White
1462,0,0.0,Male,White
1463,0,0.0,Male,White
1464,1,1.0,Male,White
1465,0,0.0,Female,White
1466,1,1.0,Male,White
1467,0,0.0,Male,White
1468,1,1.0,Female,White
1469,0,0.0,Female,White
1470,0,0.0,Male,White
1471,0,0.0,Female,Black
1472,1,1.0,Female,White
1473,1,1.0,Female,White
1474,1,1.0,Female,White
1475,1,1.0,Male,White
1476,1,1.0,Female,Black
1477,0,0.0,Male,White
1478,1,1.0,Male,White
1479,0,0.0,Male,White
1480,1,1.0,Male,White
1481,1,1.0,Female,White
1482,1,1.0,Male,White
1483,1,1.0,Female,White
1484,0,0.0,Male,Black
1485,0,0.0,Female,White
1486,0,0.0,Male,White
1487,1,1.0,Female,White
1488,1,1.0,Male,White
1489,0,0.0,Male,White
1490,0,0.0,Male,White
1491,1,1.0,Male,White
1492,0,0.0,Male,White
1493,0,0.0,Female,Black
1494,1,1.0,Female,Black
1495,0,0.0,Female,White
1496,1,1.0,Male,Black
1497,1,1.0,Male,White
1498,1,1.0,Male,White
1499,0,0.0,Female,White
1500,0,0.0,Female,White
1501,0,0.0,Male,Black
1502,0,0.0,Male,White
1503,1,1.0,Female,White
1504,0,1.0,Female,White
1505,0,0.0,Female,White
1506,1,1.0,Female,White
1507,0,0.0,Male,White
1508,1,1.0,Female,White
1509,0,0.0,Female,White
1510,0,0.0,Female,White
1511,1,0.0,Female,White
1512,1,1.0,Female,White
1513,1,1.0,Female,White
1514,1,1.0,Male,White
1515,1,1.0,Female,White
1516,1,1.0,Male,White
1517,0,0.0,Male,Black
1518,0,0.0,Male,Black
1519,1,1.0,Male,White
1520,1,0.0,Female,White
1521,1,1.0,Female,White
1522,1,1.0,Female,White
1523,0,0.0,Female,White
1524,0,0.0,Male,White
1525,0,0.0,Male,White
1526,0,0.0,Male,White
1527,0,0.0,Male,White
1528,1,1.0,Female,White
1529,0,0.0,Female,White
1530,1,1.0,Female,White
1531,1,1.0,Male,White
1532,1,0.0,Male,White
1533,1,0.0,Male,White
1534,0,0.0,Female,Black
1535,0,0.0,Female,White
1536,0,0.0,Female,Black
1537,0,0.0,Male,White
1538,0,0.0,Female,White
1539,0,0.0,Male,White
1540,0,0.0,Female,Black
1541,1,1.0,Male,White
1542,0,0.0,Male,White
1543,0,0.0,Male,White
1544,1,0.0,Female,White
1545,0,0.0,Female,White
1546,0,0.0,Male,White
1547,0,0.0,Female,White
1548,0,0.0,Male,White
1549,0,0.0,Male,White
1550,1,1.0,Male,White
1551,1,1.0,Male,White
1552,1,1.0,Female,White
1553,1,1.0,Female,White
1554,0,0.0,Female,Black
1555,1,1.0,Female,White
1556,0,0.0,Female,White
1557,1,1.0,Male,White
1558,0,0.0,Female,Black
1559,1,1.0,Male,White
1560,0,0.0,Male,White
1561,0,0.0,Male,White
1562,0,0.0,Male,White
1563,0,0.0,Female,White
1564,0,0.0,Male,Black
1565,0,0.0,Female,White
1566,1,1.0,Female,White
1567,0,0.0,Female,White
1568,0,0.0,Male,White
1569,0,0.0,Male,White
1570,0,0.0,Male,Black
1571,1,1.0,Female,White
1572,0,0.0,Female,White
1573,0,0.0,Male,White
1574,1,1.0,Female,White
1575,1,1.0,Female,White
1576,0,0.0,Male,White
1577,0,0.0,Male,White
1578,1,1.0,Male,White
1579,1,0.0,Male,White
1580,0,0.0,Male,Black
1581,1,1.0,Male,White
1582,0,0.0,Male,White
1583,0,0.0,Male,Black
1584,1,1.0,Male,White
1585,1,0.0,Male,White
1586,0,0.0,Female,White
1587,0,0.0,Male,White
1588,1,1.0,Male,White
1589,0,0.0,Male,White
1590,0,0.0,Male,White
1591,0,0.0,Male,White
1592,1,1.0,Female,White
1593,1,1.0,Female,White
1594,1,1.0,Female,White
1595,1,1.0,Female,White
1596,0,0.0,Male,White
1597,0,0.0,Male,White
1598,1,1.0,Female,White
1599,0,0.0,Female,White
1600,1,1.0,Female,White
1601,0,0.0,Female,White
1602,1,0.0,Male,Black
1603,1,1.0,Male,White
1604,0,0.0,Female,White
1605,0,0.0,Male,White
1606,1,1.0,Female,White
1607,1,1.0,Male,White
1608,0,0.0,Male,White
1609,0,0.0,Male,White
1610,1,1.0,Male,White
1611,0,0.0,Female,White
1612,0,0.0,Male,White
1613,0,0.0,Female,White
1614,0,0.0,Male,White
1615,1,1.0,Female,White
1616,0,0.0,Female,White
1617,0,0.0,Male,White
1618,1,1.0,Female,White
1619,0,0.0,Male,White
1620,1,1.0,Male,White
1621,0,0.0,Male,White
1622,0,0.0,Male,White
1623,1,1.0,Female,White
1624,1,1.0,Female,White
1625,0,0.0,Female,White
1626,0,0.0,Female,White
1627,0,0.0,Female,White
1628,1,1.0,Female,White
1629,0,0.0,Male,White
1630,1,1.0,Female,White
1631,0,0.0,Male,White
1632,0,0.0,Female,White
1633,1,1.0,Female,White
1634,0,0.0,Female,White
1635,1,1.0,Male,White
1636,0,0.0,Female,Black
1637,0,0.0,Male,White
1638,0,0.0,Male,White
1639,1,1.0,Female,White
1640,0,1.0,Male,White
1641,0,0.0,Male,White
1642,0,0.0,Male,White
1643,0,0.0,Female,Black
1644,1,1.0,Male,Black
1645,1,1.0,Male,White
1646,0,0.0,Female,White
1647,1,1.0,Male,White
1648,1,1.0,Female,White
1649,0,1.0,Female,White
1650,0,0.0,Female,White
1651,1,1.0,Female,White
1652,0,0.0,Male,Black
1653,0,0.0,Male,White
1654,0,0.0,Female,White
1655,0,0.0,Female,White
1656,0,0.0,Female,White
1657,1,1.0,Male,White
1658,0,0.0,Male,White
1659,0,0.0,Male,White
1660,1,1.0,Male,White
1661,0,0.0,Female,White
1662,0,0.0,Female,Black
1663,1,1.0,Male,White
1664,1,1.0,Female,Black
1665,1,1.0,Male,White
1666,0,0.0,Female,Black
1667,1,0.0,Female,White
1668,0,0.0,Male,White
1669,1,0.0,Male,White
1670,1,1.0,Female,White
1671,0,0.0,Female,White
1672,1,0.0,Female,Black
1673,1,1.0,Male,Black
1674,0,0.0,Male,White
1675,0,0.0,Male,White
1676,1,1.0,Male,White
1677,0,0.0,Male,White
1678,1,1.0,Male,White
1679,0,0.0,Male,White
1680,0,0.0,Female,White
1681,0,0.0,Male,White
1682,1,1.0,Female,White
1683,0,0.0,Male,White
1684,1,0.0,Female,White
1685,0,0.0,Male,White
1686,0,0.0,Female,White
1687,1,1.0,Female,White
1688,1,1.0,Male,White
1689,0,0.0,Female,White
1690,0,0.0,Female,White
1691,1,1.0,Male,White
1692,0,0.0,Male,White
1693,0,0.0,Male,White
1694,0,0.0,Male,White
1695,1,1.0,Female,White
1696,1,1.0,Female,White
1697,1,1.0,Female,White
1698,0,0.0,Female,White
1699,1,1.0,Female,White
1700,1,1.0,Female,White
1701,1,1.0,Female,Black
1702,1,1.0,Male,White
1703,1,1.0,Male,White
1704,1,0.0,Female,White
1705,0,0.0,Female,White
1706,1,1.0,Male,White
1707,0,0.0,Male,White
1708,0,0.0,Female,White
1709,1,1.0,Male,Black
1710,0,0.0,Female,White
1711,1,1.0,Female,White
1712,1,1.0,Female,Black
1713,1,1.0,Female,White
1714,1,0.0,Male,Black
1715,0,0.0,Male,White
1716,1,1.0,Male,White
1717,0,0.0,Male,White
1718,1,1.0,Female,White
1719,1,0.0,Male,White
1720,0,0.0,Male,Black
1721,1,1.0,Male,White
1722,0,0.0,Male,White
1723,0,0.0,Female,White
1724,0,0.0,Male,White
1725,0,0.0,Female,White
1726,0,0.0,Male,White
1727,1,1.0,Female,White
1728,1,1.0,Male,White
1729,0,0.0,Male,White
1730,1,1.0,Male,Black
1731,0,0.0,Male,White
1732,1,1.0,Male,White
1733,0,0.0,Female,White
1734,0,0.0,Female,White
1735,0,0.0,Male,White
1736,1,1.0,Female,White
1737,1,1.0,Female,White
1738,0,0.0,Male,Black
1739,1,1.0,Female,White
1740,1,1.0,Female,White
1741,1,1.0,Male,White
1742,0,0.0,Male,White
1743,0,0.0,Female,White
1744,1,1.0,Female,White
1745,1,0.0,Male,Black
1746,0,0.0,Male,White
1747,1,1.0,Male,White
1748,0,0.0,Male,White
1749,1,0.0,Male,White
1750,1,1.0,Male,White
1751,1,1.0,Male,White
1752,1,0.0,Male,White
1753,0,0.0,Male,White
1754,1,1.0,Male,White
1755,1,1.0,Female,White
1756,1,1.0,Female,White
1757,1,1.0,Female,White
1758,0,0.0,Female,White
1759,1,1.0,Female,White
1760,1,1.0,Female,White
1761,1,1.0,Female,Black
1762,1,1.0,Female,White
1763,1,1.0,Female,White
1764,0,0.0,Female,White
1765,0,0.0,Female,White
1766,1,1.0,Male,White
1767,0,0.0,Female,White
1768,1,1.0,Female,White
1769,0,0.0,Female,White
1770,0,0.0,Female,Black
1771,0,0.0,Male,White
1772,1,1.0,Female,White
1773,0,0.0,Male,White
1774,1,1.0,Male,White
1775,1,1.0,Female,White
1776,0,0.0,Male,White
1777,1,1.0,Female,White
1778,1,1.0,Male,White
1779,0,0.0,Female,White
1780,0,0.0,Female,Black
1781,1,1.0,Male,White
1782,0,0.0,Male,White
1783,1,1.0,Male,White
1784,1,1.0,Female,White
1785,0,0.0,Female,White
1786,0,0.0,Male,White
1787,0,0.0,Male,White
1788,1,1.0,Male,White
1789,1,1.0,Female,Black
1790,0,0.0,Female,Black
1791,0,0.0,Male,White
1792,1,0.0,Male,White
1793,0,0.0,Male,White
1794,1,1.0,Female,White
1795,0,0.0,Male,White
1796,1,1.0,Female,White
1797,1,0.0,Female,White
1798,1,1.0,Female,White
1799,0,0.0,Male,White
1800,1,1.0,Female,White
1801,0,0.0,Female,White
1802,0,0.0,Female,White
1803,1,1.0,Female,White
1804,0,0.0,Female,Black
1805,1,1.0,Female,White
1806,0,0.0,Female,White
1807,0,0.0,Female,White
1808,0,0.0,Female,Black
1809,1,1.0,Female,White
1810,0,0.0,Female,White
1811,0,0.0,Female,White
1812,0,0.0,Male,White
1813,0,0.0,Male,White
1814,0,0.0,Male,Black
1815,0,0.0,Female,White
1816,1,1.0,Female,White
1817,0,0.0,Female,White
1818,0,0.0,Female,White
1819,1,1.0,Female,White
1820,0,0.0,Female,White
1821,1,1.0,Female,White
1822,1,1.0,Female,White
1823,0,0.0,Male,White
1824,1,1.0,Male,White
1825,1,1.0,Female,White
1826,0,0.0,Male,White
1827,1,1.0,Male,White
1828,0,0.0,Male,Black
1829,1,1.0,Female,Black
1830,0,0.0,Female,White
1831,0,0.0,Male,Black
1832,1,1.0,Male,White
1833,1,1.0,Female,White
1834,0,0.0,Male,White
1835,0,0.0,Male,White
1836,0,0.0,Female,White
1837,1,0.0,Male,White
1838,1,0.0,Male,White
1839,0,0.0,Male,White
1840,1,1.0,Female,White
1841,1,1.0,Female,Black
1842,0,0.0,Male,Black
1843,1,1.0,Female,White
1844,0,0.0,Male,White
1845,1,0.0,Male,White
1846,1,1.0,Male,White
1847,1,1.0,Female,White
1848,1,1.0,Male,White
1849,1,1.0,Male,White
1850,1,1.0,Male,White
1851,1,1.0,Female,White
1852,1,1.0,Male,White
1853,1,1.0,Female,White
1854,1,1.0,Male,White
1855,0,0.0,Male,White
1856,0,0.0,Male,White
1857,1,1.0,Male,White
1858,1,1.0,Female,Black
1859,0,0.0,Male,White
1860,1,1.0,Female,White
1861,0,0.0,Male,White
1862,0,0.0,Male,White
1863,0,0.0,Male,White
1864,1,1.0,Female,White
1865,1,1.0,Male,White
1866,1,1.0,Female,White
1867,0,0.0,Female,White
1868,1,1.0,Male,White
1869,0,0.0,Female,Black
1870,0,0.0,Male,White
1871,0,0.0,Male,White
1872,0,0.0,Male,White
1873,1,1.0,Female,White
1874,0,0.0,Male,White
1875,1,0.0,Male,White
1876,0,0.0,Female,White
1877,0,0.0,Male,White
1878,0,0.0,Female,White
1879,1,1.0,Male,White
1880,0,0.0,Male,White
1881,1,0.0,Male,White
1882,1,1.0,Female,White
1883,1,1.0,Male,White
1884,1,1.0,Male,White
1885,0,0.0,Male,White
1886,1,1.0,Male,White
1887,0,0.0,Male,White
1888,1,1.0,Male,White
1889,1,1.0,Female,White
1890,0,0.0,Male,White
1891,0,0.0,Male,White
1892,0,0.0,Female,Black
1893,1,1.0,Female,White
1894,1,0.0,Male,Black
1895,0,0.0,Female,Black
1896,0,0.0,Male,White
1897,0,0.0,Female,White
1898,1,1.0,Female,White
1899,1,1.0,Female,White
1900,0,0.0,Male,White
1901,1,1.0,Female,White
1902,1,0.0,Female,White
1903,1,0.0,Male,White
1904,1,1.0,Male,White
1905,0,0.0,Female,White
1906,1,1.0,Male,White
1907,0,0.0,Male,White
1908,1,1.0,Female,White
1909,1,1.0,Female,White
1910,0,1.0,Male,White
1911,1,0.0,Male,White
1912,1,1.0,Female,White
1913,1,1.0,Female,White
1914,1,1.0,Female,White
1915,0,0.0,Female,White
1916,1,1.0,Female,White
1917,0,0.0,Female,White
1918,0,0.0,Male,White
1919,0,0.0,Male,Black
1920,0,0.0,Female,White
1921,1,1.0,Female,White
1922,0,0.0,Female,Black
1923,0,0.0,Male,White
1924,0,0.0,Male,White
1925,1,1.0,Female,White
1926,0,0.0,Female,White
1927,0,0.0,Female,White
1928,1,1.0,Male,White
1929,1,1.0,Female,White
1930,1,0.0,Male,Black
1931,0,0.0,Male,White
1932,1,0.0,Male,Black
1933,0,0.0,Female,White
1934,1,1.0,Male,White
1935,0,0.0,Male,White
1936,0,0.0,Female,White
1937,1,1.0,Female,White
1938,0,0.0,Female,White
1939,1,1.0,Female,White
1940,0,0.0,Female,White
1941,0,0.0,Male,White
1942,0,0.0,Male,White
1943,0,0.0,Female,White
1944,1,1.0,Male,White
1945,1,1.0,Male,White
1946,1,1.0,Female,White
1947,1,1.0,Male,White
1948,0,0.0,Male,White
1949,0,0.0,Male,White
1950,1,0.0,Female,White
1951,0,0.0,Male,Black
1952,1,1.0,Female,White
1953,1,1.0,Male,White
1954,1,1.0,Male,White
1955,0,0.0,Male,White
1956,1,1.0,Female,White
1957,1,1.0,Female,White
1958,0,0.0,Female,White
1959,1,1.0,Male,White
1960,1,1.0,Male,White
1961,1,1.0,Female,White
1962,0,0.0,Female,White
1963,1,0.0,Male,White
1964,1,1.0,Female,White
1965,1,1.0,Male,White
1966,1,1.0,Female,White
1967,0,0.0,Male,White
1968,0,0.0,Male,White
1969,1,1.0,Male,White
1970,1,1.0,Female,Black
1971,1,1.0,Female,White
1972,0,0.0,Female,White
1973,1,1.0,Male,White
1974,1,1.0,Female,White
1975,1,1.0,Male,White
1976,1,1.0,Male,White
1977,1,1.0,Female,White
1978,1,1.0,Male,White
1979,0,0.0,Male,White
1980,1,0.0,Female,White
1981,0,0.0,Male,Black
1982,0,1.0,Female,Black
1983,1,1.0,Female,White
1984,1,1.0,Male,White
1985,1,1.0,Female,White
1986,1,1.0,Female,White
1987,0,0.0,Female,White
1988,0,0.0,Male,White
1989,1,0.0,Male,White
1990,0,0.0,Female,White
1991,1,1.0,Female,Black
1992,1,0.0,Female,White
1993,0,0.0,Female,White
1994,0,0.0,Male,White
1995,1,1.0,Male,White
1996,0,0.0,Female,White
1997,0,0.0,Female,White
1998,0,0.0,Male,Black
1999,0,0.0,Male,White
2000,0,0.0,Female,White
2001,1,1.0,Female,White
2002,0,0.0,Female,White
2003,1,0.0,Male,White
2004,1,1.0,Male,White
2005,1,1.0,Female,White
2006,0,0.0,Female,White
2007,0,0.0,Male,White
2008,0,0.0,Female,White
2009,1,0.0,Male,White
2010,0,0.0,Female,White
2011,0,0.0,Female,White
2012,1,1.0,Female,White
2013,1,0.0,Male,White
2014,0,0.0,Male,White
2015,0,0.0,Male,Black
2016,0,0.0,Female,White
2017,0,0.0,Female,White
2018,1,1.0,Male,White
2019,0,0.0,Male,White
2020,1,1.0,Female,White
2021,0,0.0,Male,White
2022,0,0.0,Female,White
2023,0,0.0,Male,White
2024,1,1.0,Male,White
2025,1,1.0,Female,White
2026,0,0.0,Female,White
2027,1,1.0,Female,White
2028,0,0.0,Female,Black
2029,1,1.0,Male,White
2030,1,0.0,Male,White
2031,0,0.0,Female,White
2032,1,1.0,Male,White
2033,1,1.0,Female,White
2034,1,1.0,Female,White
2035,0,0.0,Female,White
2036,0,0.0,Male,White
2037,1,1.0,Female,White
2038,1,1.0,Female,White
2039,0,0.0,Female,White
2040,0,0.0,Male,White
2041,1,1.0,Male,White
2042,1,1.0,Male,White
2043,0,0.0,Male,White
2044,1,1.0,Female,White
2045,0,0.0,Male,Black
2046,1,1.0,Female,White
2047,0,0.0,Male,Black
2048,1,0.0,Male,White
2049,0,0.0,Female,Black
2050,1,0.0,Male,White
2051,1,1.0,Female,White
2052,1,1.0,Male,White
2053,0,0.0,Male,White
2054,1,1.0,Female,Black
2055,1,1.0,Male,Black
2056,1,0.0,Male,White
2057,1,1.0,Female,White
2058,0,0.0,Male,White
2059,0,0.0,Female,White
2060,1,1.0,Female,White
2061,0,0.0,Male,White
