,name,attribute,algorithm,params,run-id,DIbinary,DIavgall,CV,comparative-sensitive-TPR,accuracy,sensitive-accuracy,TNR,sensitive-TNR,comparative-sensitive-accuracy,BCR,sensitive-calibration+,sensitive-calibration-,TPR,sensitive-TPR,comparative-sensitive-TNR,MCC,comparative-sensitive-calibration+,comparative-sensitive-calibration-,Stability
1,education,Race,GaussianNB,,0,0.7127643773183707,0.7127643773183707,0.7636681438982191,0.7115607774876704,0.5281943611277744,0.4942577715458189,0.235752849430114,0.30009538429437976,0.9086807185906054,0.5281943611277744,0.4197913490329772,0.4015303603751851,0.8206358728254349,0.6997751668117204,1.1984440436979298,0.0695197817037215,0.7580268636870335,0.8749053809445451,1.0
2,education,Race,LR,,0,0.5650798914681942,0.5650798914681942,0.7680226537424986,0.73176191857654,0.6058788242351529,0.6085523988396551,0.6022795440911818,0.6513269346369187,1.0071942677412506,0.6058788242351529,0.5018579644911227,0.3521460423634337,0.6094781043791242,0.49708200367469296,1.1512710454019306,0.21176313524695092,0.7559739934983746,0.8709587513935341,0.7418156482279499
3,education,Race,DecisionTree,,0,0.5752088055391685,0.5752088055391685,0.8240025470988158,0.8828933372014313,0.8455308938212358,0.8446470724443786,0.9538092381523696,0.9491556999567791,0.99762174296171,0.8455308938212358,0.8917497231450721,0.19067066533057464,0.7372525494901021,0.6881829610289141,0.9856476444550428,0.7078592559947071,0.8831672203765227,0.9254071355965194,0.5945218700916264
4,education,Race,Feldman-SVM,lambda=1.0,0,0.6754435262854803,0.6754435262854803,0.8495603681715561,0.8576878445024658,0.6754649070185963,0.6773586392317539,0.7312537492501501,0.7456766571779165,1.005095805648642,0.6754649070185963,0.6052144622101077,0.2985528399942401,0.6196760647870426,0.5600449666376559,1.0444828631185696,0.3531348890639291,0.7746457024454564,0.8722820751135605,1.0
5,education,Race,Feldman-GaussianNB,lambda=1.0,0,0.6313442393011235,0.6313442393011235,0.6889387731474036,0.628575572961996,0.5263947210557889,0.498206257115475,0.22255548890221954,0.3108857325960922,0.9241482334326016,0.5263947210557889,0.4134970378638276,0.4081828193832599,0.8302339532093581,0.674601102407891,1.2724264870262456,0.06647011053476999,0.7519532926933975,0.8736343612334802,1.0
6,education,Race,Feldman-LR,lambda=1.0,0,0.41294709634185744,0.41294709634185744,0.6844540139318587,0.6208780582148727,0.6106778644271146,0.6172823227482939,0.6136772645470906,0.6850927264507602,1.017771803101543,0.6106778644271146,0.4972707055731518,0.3562513406263406,0.6076784643071386,0.4488202301518228,1.2202582331053051,0.22135971177156136,0.7423006941168542,0.8880979193479194,0.6005219867130656
7,education,Race,Feldman-DecisionTree,lambda=1.0,0,0.6570696412420862,0.6570696412420862,0.8317210283589865,0.9889517454791606,0.744751049790042,0.7708969840034476,0.7756448710257948,0.8061699231460919,1.0703555647033849,0.744751049790042,0.728143992519869,0.21660065237651446,0.7138572285542891,0.7092278309641233,1.0941447953460417,0.490439172748817,0.9205236091631605,0.8426607642124884,0.571053469127944
8,education,Race,SVM,,1,0.606306140464039,0.606306140464039,0.7978625942836304,0.8299391484533957,0.7036592681463707,0.7081027175268013,0.7110596409959468,0.7424386758752084,1.012365993517826,0.7033829629995291,0.6237090600933108,0.2550781544967152,0.6957062850031114,0.6261263161842612,1.1002619671350322,0.4066853380759775,0.8347736606352961,0.9047043721211204,1.0
9,education,Race,SVM,,2,0.6144437573009002,0.6144437573009002,0.8064888819913263,0.8215487274116736,0.6901619676064787,0.6917365632737713,0.713345302214243,0.7406819839533187,1.0042819754932737,0.6901062049255219,0.6184674282936315,0.2826930296583657,0.666867107636801,0.5927717355849433,1.0853026987600292,0.3806389867686807,0.8071827904715606,0.8936303341258917,1.0
10,education,Race,SVM,,3,0.5195187969924812,0.5195187969924812,0.7621793281397311,0.758911754749898,0.7015596880623876,0.7032161655642031,0.7404948702474351,0.7773344808806939,1.004556679860605,0.7017918596913979,0.6529914529914529,0.2896661321960232,0.6630888491353608,0.5642527318965742,1.1163836698175595,0.4047158698459559,0.8393162393162393,0.9177091557262969,1.0
11,education,Race,SVM,,4,0.5930448945472397,0.5930448945472397,0.8023320918819066,0.8060764331210191,0.6982603479304139,0.6991023041370704,0.7364341085271318,0.7725933822948748,1.0022637758008006,0.6980299691700234,0.6690705681844353,0.29476214574898785,0.6596258298129151,0.5810382165605096,1.1066650872621022,0.3973003333601777,0.8976312213547065,0.9433704453441296,1.0
12,education,Race,GaussianNB,,1,0.7350768386874166,0.7350768386874166,0.7771501505189089,0.7766213796142631,0.5245950809838033,0.50227434257285,0.2246670526925304,0.2895431451933,0.9378820184790334,0.5357933894452074,0.4249320360566605,0.35843820983485786,0.8469197261978842,0.7555249266312246,1.207291418591728,0.0911507859123918,0.7984117899556445,0.8641291669224631,0.9912175308025316
13,education,Race,GaussianNB,,2,0.7853629714796717,0.7853629714796717,0.8209008687009773,0.8152906310286018,0.5170965806838632,0.4872689022607545,0.20706163973668465,0.2615900802334063,0.91888623175967,0.517842305135931,0.4270554120571177,0.40528513350181294,0.8286229705351774,0.7519291525708054,1.1701531728665209,0.04554886977273452,0.7894877918027194,0.8210086803647951,1.0
14,education,Race,GaussianNB,,3,0.7811694478361145,0.7811694478361145,0.8152975888300654,0.8032817477194414,0.5377924415116977,0.5038406192626408,0.21726010863005432,0.2682075893725444,0.9066044757604326,0.5358810978451405,0.4438683127572016,0.37521373661901003,0.8545020870602266,0.7738558148820012,1.1609532423075426,0.09315876251968104,0.7922633744855967,0.8818305912781089,0.6638492181269016
15,education,Race,GaussianNB,,4,0.7762976140845665,0.7762976140845665,0.8123885734909436,0.8175286624203821,0.52999400119976,0.5097076506760312,0.21705426356589147,0.2775053304904051,0.9454558930273288,0.5318825934606766,0.4582376756511116,0.3852692434281135,0.8467109233554617,0.7727643312101911,1.1783226723525229,0.08204503455851922,0.8533088213596474,0.9006024527410884,0.9996151835781716
16,education,Race,LR,,1,0.6145764683078115,0.6145764683078115,0.7780283325332946,0.7210251938529624,0.6205758848230354,0.6098322895619137,0.5732484076433121,0.6123900752383724,0.9701008792983474,0.6223429343754829,0.4922197882438846,0.3225685531516115,0.671437461107654,0.5572956222516011,1.125065050761645,0.2455100008055952,0.7505001825483754,0.9159189993073382,0.7716119333339561
17,education,Race,LR,,2,0.6355087868480725,0.6355087868480725,0.7984148147103063,0.7709946785211694,0.6154769046190762,0.6112243722238291,0.5888689407540395,0.6270678336980307,0.9884356092938386,0.615540904532161,0.5114616935483871,0.33900940513469513,0.6422128683102826,0.5471267742145925,1.119197665937272,0.2314037981556195,0.7641733870967742,0.8814217491711691,0.5892608073739619
18,education,Race,LR,,3,0.6059892843474933,0.6059892843474933,0.7799342720495899,0.7581175735377084,0.6229754049190162,0.6197798380848051,0.5950512975256488,0.6385408157311239,0.9912095545996208,0.6228088926507194,0.5300688117852297,0.33955265819939306,0.6505664877757901,0.5514047893900862,1.1373920527482788,0.2460131793905977,0.7840182205853847,0.8923232550297853,0.7708818977936579
19,education,Race,LR,,4,0.6116692487840029,0.6116692487840029,0.7829248466714842,0.7453460721868366,0.6124775044991002,0.6049574273195042,0.5807990459153249,0.6289623312011372,0.9797806957122798,0.6126686840922431,0.531218124341412,0.3575388211257988,0.6445383222691611,0.5413397027600849,1.1420753375977255,0.2257731194701889,0.8279747102212855,0.939726628211036,0.6244553639551916
20,education,Race,DecisionTree,,1,0.5850477674489625,0.5850477674489625,0.8321362521721981,0.9279110761066262,0.8539292141571686,0.8624056233417803,0.956572090330052,0.9589882511709138,1.0235896061949044,0.8500968727941487,0.9187673437026328,0.17261783910876502,0.7436216552582452,0.7141266537275088,1.007720092085417,0.7204695448452479,0.9462490963785184,0.9173341541847048,0.5261206624908596
21,education,Race,DecisionTree,,2,0.5188772307416375,0.5188772307416375,0.7939470753158966,0.8706349428243912,0.8338332333533294,0.8417895099046647,0.9317773788150808,0.9441028446389496,1.0216363996918043,0.8335976491189054,0.9023117721664936,0.1954040209968942,0.7354179194227299,0.6817038051835491,1.0384609773887674,0.6806637007312998,0.9708866597486452,0.9240607626709348,0.6324924677082604
22,education,Race,DecisionTree,,3,0.6629790996932657,0.6629790996932657,0.8603452816721313,0.9430012238202286,0.8467306538692262,0.848338289012134,0.9541339770669884,0.9451353230637568,1.0044223230746328,0.8473711030236553,0.8929488683989941,0.1862773643912434,0.7406082289803221,0.7172411099441903,0.971571459135644,0.7104745078343957,0.8781022632020117,0.9122937560659979,0.5694815721301774
23,education,Race,DecisionTree,,4,0.728214897409906,0.728214897409906,0.8872470472226854,0.9517452229299362,0.8614277144571085,0.8605989419063571,0.9582587954680978,0.9511806049119482,0.9977716712224148,0.8608433385910192,0.9155964364225384,0.17611827231514032,0.7634278817139408,0.7438726114649681,0.9791202716575852,0.7364265603499368,0.9207451116510472,0.9430654687925382,0.5508604532349871
24,education,Race,Feldman-SVM,lambda=1.0,1,0.5821809942797922,0.5821809942797922,0.7857674975905811,0.8936269959588573,0.6964607078584283,0.7217457960757172,0.7064273306311523,0.7550838824058639,1.070367682901871,0.6960885875308842,0.6529563356996986,0.2505693644890743,0.6857498444306159,0.6422275979109824,1.155466910110873,0.3921605014989583,0.9226587571720316,0.8636029123592375,1.0
25,education,Race,Feldman-SVM,lambda=1.0,2,0.5963718820861679,0.5963718820861679,0.8035574178974505,0.8842182272299419,0.6697660467906419,0.6934374394993623,0.7085577498503891,0.7520860685630926,1.0643722865341552,0.6696727414315085,0.6352982954545454,0.29120383816869444,0.6307877330126278,0.58271358142049,1.1358278628738143,0.34039719332565826,0.8856534090909091,0.845707339637052,1.0
26,education,Race,Feldman-SVM,lambda=1.0,3,0.4896765414934997,0.4896765414934997,0.7365958112745191,0.7457361582460312,0.6892621475704859,0.6960956376031056,0.7103198551599276,0.7601322110709146,1.0187977357828002,0.6893877152961236,0.6419363333138276,0.29405958363244794,0.6684555754323196,0.5642180135922161,1.1573671568055397,0.3790658309042168,0.8639534203288666,0.911880832735104,1.0
27,education,Race,Feldman-SVM,lambda=1.0,4,0.5955880373630515,0.5955880373630515,0.7821434009324179,0.8250318471337579,0.6814637072585483,0.6914683043191392,0.6696481812760883,0.7238134723209351,1.026899456935492,0.6815350139935058,0.6466076572419386,0.2880544627015351,0.6934218467109233,0.6225159235668789,1.1597804627655377,0.3631481864896644,0.9330620577788964,0.9273393504589986,1.0
28,education,Race,Feldman-GaussianNB,lambda=1.0,1,0.6486499849930865,0.6486499849930865,0.6985625351179778,0.6745754924849746,0.52249550089982,0.5037274361178401,0.21713954834973945,0.30398331172324977,0.9477690083613346,0.5338964698811547,0.41676720630734265,0.37123771498771496,0.8506533914125699,0.7175067743054581,1.2774822929621692,0.08733662646070789,0.7871552425577284,0.8825245700245701,1.0
29,education,Race,Feldman-GaussianNB,lambda=1.0,2,0.7217703707399831,0.7217703707399831,0.7639904907694153,0.7538186969366548,0.5173965206958608,0.4922465126158771,0.20107719928186715,0.2735667396061269,0.9316067480108762,0.5181573609157382,0.4247441818346464,0.41024923736828783,0.8352375225496091,0.7330197295458569,1.2261998541210797,0.04696221822232302,0.7875486733677443,0.8227763790645939,1.0
30,education,Race,Feldman-GaussianNB,lambda=1.0,3,0.6803455742948792,0.6803455742948792,0.7284214222734542,0.7543028998463714,0.5422915416916617,0.5277259732278836,0.22812311406155705,0.3131151048352589,0.959932668928848,0.5404181461780653,0.4535028866870408,0.3663876058506543,0.8527131782945736,0.7519876229244964,1.2685066324347454,0.10355943211350216,0.8154276867019642,0.8505581216320246,1.0
31,education,Race,Feldman-GaussianNB,lambda=1.0,4,0.6745653282090041,0.6745653282090041,0.7186730890227819,0.7287983014861995,0.5263947210557889,0.5146363981312974,0.1997614788312463,0.29413646055437104,0.968385283362698,0.5283659536582302,0.456201247488961,0.3946985684138482,0.8569704284852142,0.7470658174097664,1.2783937455579246,0.07523939915383633,0.8586818423714756,0.89599612159927,1.0
32,education,Race,Feldman-LR,lambda=1.0,1,0.44219731963151465,0.44219731963151465,0.6664865649315129,0.6265130844889502,0.617876424715057,0.624310013135519,0.5645628257093225,0.6428040626957036,1.0179044939848252,0.6198669760158311,0.4999741069242792,0.3250415157004831,0.6751711263223398,0.5223598961116893,1.2499955897788717,0.2408342078174792,0.7903743667966028,0.912235809178744,0.5642741749365336
33,education,Race,Feldman-LR,lambda=1.0,2,0.4670614739962868,0.4670614739962868,0.7153854052278822,0.6881296539640824,0.6220755848830234,0.6313629034976129,0.6253740275284261,0.6896754194018964,1.025256052415205,0.6220676511664981,0.5314357163871727,0.34229069360897196,0.6187612748045701,0.4892685063512922,1.2006491611962071,0.2441409251877094,0.7916740217711091,0.883394443597766,0.6237895416397676
34,education,Race,Feldman-LR,lambda=1.0,3,0.4060410178057237,0.4060410178057237,0.6527846588978927,0.5954536380443178,0.6232753449310138,0.6236544282393536,0.5866022933011467,0.6652468199323142,1.0010427918729412,0.6230566624526008,0.519211725094078,0.3481586074619529,0.6595110316040549,0.4936639094546622,1.2484537285564243,0.2467926135307715,0.7763913646266587,0.9203974824824342,0.5375
35,education,Race,Feldman-LR,lambda=1.0,4,0.4431450263870752,0.4431450263870752,0.6674577797757009,0.6115074309978767,0.620875824835033,0.6147681966085254,0.5658914728682171,0.6485114111979784,0.9835783608813096,0.6212076555650681,0.5338434403164635,0.3523935663894434,0.6765238382619191,0.5190870488322717,1.2437179183447842,0.2438687486611169,0.8349679866237103,0.9703721028899029,0.7674187892211148
36,education,Race,Feldman-DecisionTree,lambda=1.0,1,0.8706045611778231,0.8706045611778231,0.9429576128333651,1.0552492663122464,0.7300539892021596,0.7395088878717855,0.7869137232194557,0.7795561994478404,1.0263127146615465,0.7279310370919929,0.6756730007917657,0.2241801986271486,0.6689483509645302,0.6915534490356576,0.9764913162745981,0.4597361339689629,0.8153206650831354,0.8353766269671561,0.5514879985143228
37,education,Race,Feldman-DecisionTree,lambda=1.0,2,0.8049486755270318,0.8049486755270318,0.9082389033502558,0.9448607189122188,0.7441511697660468,0.7334166527539694,0.7851585876720527,0.7714259664478482,0.97080841784807,0.7440525349665135,0.6711140540374065,0.2346510453393303,0.7029464822609741,0.6800519100474367,0.9571480671043034,0.4898094029973844,0.7595682991108158,0.8883621428979818,0.5040573995965523
38,education,Race,Feldman-DecisionTree,lambda=1.0,3,0.984159000608512,0.984159000608512,0.9932432277691048,0.921167750167082,0.8164367126574685,0.7641809388943809,0.8931804465902233,0.8198229081573112,0.8562535068266225,0.8168943377852727,0.7289744529904326,0.21129297211974374,0.7406082289803221,0.7082902971018895,0.7682489205274828,0.6409094477764674,0.5996427170557839,0.9562019345483912,0.7677958929128246
39,education,Race,Feldman-DecisionTree,lambda=1.0,4,1.0874186931694283,1.0874186931694283,1.039724834426149,0.9156815286624204,0.7651469706058788,0.7014953810111908,0.8038163387000596,0.7199676222064282,0.8288593550736372,0.7649136008527455,0.6584359113266913,0.2531029610947644,0.7260108630054315,0.6918407643312101,0.7526573481797363,0.5315636331158262,0.6499528218963804,1.0030533370697303,0.5359427840233982
1,education,Race-Sex,GaussianNB,,0,0.935556288501846,0.8088100179715854,0.9470361399428128,0.8400998768734244,0.5281943611277744,0.4943819736212909,0.235752849430114,0.3033507439935318,1.0428916643335613,0.5281943611277744,0.4163937350538903,0.3995493463678785,0.8206358728254349,0.6928535109240133,1.1770263731203416,0.0695197817037215,0.95639580656337,0.8963688254602017,1.0
2,education,Race-Sex,LR,,0,0.902651742233245,0.7095527040280439,0.9481728911079826,0.8304140398338736,0.6058788242351529,0.6102061973562931,0.6022795440911818,0.6550033184799674,1.0434778088007433,0.6058788242351529,0.4968750047419799,0.3507193832804265,0.6094781043791242,0.4939100841101749,1.1514588951797176,0.21176313524695092,0.9561206231371728,0.9770053537534116,0.7435744363476534
3,education,Race-Sex,DecisionTree,,0,1.159711508793582,0.8605144710496268,1.0573323364900038,0.9280619900781868,0.8470305938812237,0.8439641049362887,0.9562087582483504,0.951397910584588,0.9889831790513538,0.8470305938812237,0.8870548767752715,0.19483817329030445,0.7378524295140971,0.6785873543714186,0.9994740991560476,0.7112236496590403,0.9471508632692844,1.007152652106371,0.5507687170223625
4,education,Race-Sex,Feldman-SVM,lambda=1.0,0,1.076781857451404,0.9251581463891784,1.0295314836351557,0.988263257486048,0.6580683863227355,0.6736258070057155,0.7570485902819436,0.7633774613650828,1.0263728708794155,0.6580683863227355,0.6069244298281322,0.3110460291595188,0.5590881823635273,0.5335451399941794,1.0223689596116226,0.3225194267043736,0.9554314035135332,0.9644356412185396,1.0
5,education,Race-Sex,Feldman-GaussianNB,lambda=1.0,0,0.9290533456352618,0.7698108332872037,0.9408299157929714,0.7863773038008665,0.5278944211157769,0.4971030760505397,0.226754649070186,0.3130077731716997,1.04472043068547,0.5278944211157769,0.4112236501965624,0.4034001488367678,0.8290341931613677,0.667420422129996,1.203087414084722,0.06988584816798643,0.947435201340832,0.9091405778528178,1.0
6,education,Race-Sex,Feldman-LR,lambda=1.0,0,0.8183809811344126,0.6263560858113332,0.8974256958228768,0.7799569188419792,0.6034793041391722,0.6124966351693506,0.5956808638272345,0.6646639183664949,1.0627260578686255,0.6034793041391722,0.4959988975055616,0.3521493129052141,0.6112777444511098,0.4783555048818559,1.2187278285265666,0.20698378552533805,0.9715668294896934,0.9734083861992,0.6603275694271098
7,education,Race-Sex,Feldman-DecisionTree,lambda=1.0,0,0.9377939209912172,0.8600714883293675,0.9614255151085888,0.9847840626778462,0.613377324535093,0.6072869942677771,0.5146970605878824,0.5409437594121387,1.0755729424245126,0.613377324535093,0.5085943980327815,0.3040657250990185,0.7120575884823035,0.6765523857899597,1.1394701299784429,0.23130417652571084,1.0063812140618442,0.9080852652001123,0.6251059789452886
8,education,Race-Sex,SVM,,1,0.9413608516008224,0.7616840575692362,0.9706011837079798,0.8825294462081045,0.7036592681463707,0.7085064048060439,0.7110596409959468,0.7467357975604825,1.040170701903554,0.7033829629995291,0.6148587810201567,0.25670240722729315,0.6957062850031114,0.6184188237865129,1.1200496439562413,0.4066853380759775,1.0022016451337938,1.0008064616689112,1.0
9,education,Race-Sex,SVM,,2,1.010993161392983,0.8039341662003291,1.005203683316817,0.9007234367819766,0.6901619676064787,0.6925170077633085,0.713345302214243,0.7411137934590626,1.0246247531423125,0.6901062049255219,0.6124173364099351,0.28471031757569043,0.666867107636801,0.5871510753103064,1.0755138959437205,0.3806389867686807,0.9666539144335196,0.9888997839248364,1.0
10,education,Race-Sex,SVM,,3,0.9775657975023392,0.7305807481130692,0.9894902835146092,0.8566015130602048,0.7015596880623876,0.7059250764311678,0.7404948702474351,0.7801209182349047,1.0264725204806424,0.7017918596913979,0.6469552986969769,0.2884185546891852,0.6630888491353608,0.5632015176435456,1.1085156546929529,0.4047158698459559,0.9987017394855155,1.0108075296768448,1.0
11,education,Race-Sex,SVM,,4,0.9453072196620584,0.7512817148394798,0.9740264950905296,0.8567645888142287,0.6982603479304139,0.6995993616088858,0.7364341085271318,0.775047459327119,1.0110442867584783,0.6980299691700234,0.6644449407916654,0.2954205932264792,0.6596258298129151,0.5801691537086807,1.1076962470281202,0.3973003333601777,1.0306884924841253,1.0424729356714808,1.0
12,education,Race-Sex,GaussianNB,,1,0.9287610986640112,0.8193721905243629,0.9399282777923554,0.8735410786674352,0.5245950809838033,0.5042334082867219,0.2246670526925304,0.2900741102649924,1.050689589427341,0.5357933894452074,0.42465468152672986,0.36110613227181854,0.8469197261978842,0.7607458711123777,1.1650748902416803,0.0911507859123918,0.9775310283604264,0.9469920844084018,0.9912793665707532
13,education,Race-Sex,GaussianNB,,2,0.9682163067869436,0.8686380512022032,0.9737592069182172,0.8924959075725688,0.5170965806838632,0.487588488286265,0.20706163973668465,0.2605366996509827,1.0125170616596566,0.517842305135931,0.4249899850574033,0.4080384845803349,0.8286229705351774,0.7524523555656177,1.1065001627237872,0.04554886977273452,0.9530741013394604,0.9620407307631978,1.0
14,education,Race-Sex,GaussianNB,,3,0.955749223785414,0.8552743813499207,0.9628330278779776,0.8817985007262094,0.5377924415116977,0.5046859441854651,0.21726010863005432,0.2710224577593939,1.02611394544664,0.5358810978451405,0.4391150221559456,0.3745613656221454,0.8545020870602266,0.7704606672751318,1.1267641208943822,0.09315876251968104,0.9683249800363102,0.9683906231383296,0.6652924678837822
15,education,Race-Sex,GaussianNB,,4,0.9517383803000994,0.8526813390048543,0.9595964459228784,0.8878709125006091,0.52999400119976,0.5096907248244276,0.21705426356589147,0.2784676544060131,1.0418671446324794,0.5318825934606766,0.4568476843419364,0.3848510447582501,0.8467109233554617,0.7719521889696375,1.1341809894719237,0.08204503455851922,1.0051324067833056,0.9909125041221112,0.9995646470468514
16,education,Race-Sex,LR,,1,0.909223745684688,0.7453320006337208,0.9479263243826352,0.8199217107275908,0.6205758848230354,0.6108589457956077,0.5732484076433121,0.6163455346646599,1.0333975133130626,0.6223429343754829,0.4862285747450341,0.3238465318514817,0.671437461107654,0.5481710967102893,1.1407733125672341,0.2455100008055952,0.957295736095067,1.000733569145874,0.7720074293898416
17,education,Race-Sex,LR,,2,0.9968508105359251,0.808021990826402,0.9983393201580448,0.8711487930172533,0.6154769046190762,0.6111975937153009,0.5888689407540395,0.6273340509484995,1.021389179163654,0.615540904532161,0.5028023231245938,0.34047363351073484,0.6422128683102826,0.5376559801954134,1.0866574453698399,0.2314037981556195,0.9389945235711996,0.9834914430216338,0.5886217504789357
18,education,Race-Sex,LR,,3,0.9303142154205192,0.7481311364799349,0.9616559161773336,0.8502657037373887,0.6229754049190162,0.6229916405328737,0.5950512975256488,0.6423265033675821,1.0323187223736998,0.6228088926507194,0.5264519987817152,0.3368497540837125,0.6505664877757901,0.5523240863788456,1.1306969411989705,0.2460131793905977,0.9731366700800704,0.9992100470474152,0.7706255564258936
19,education,Race-Sex,LR,,4,0.9466469467428816,0.7657208443058888,0.9707897462832464,0.8531395507139262,0.6124775044991002,0.6052511486423766,0.5807990459153249,0.6317319466916956,1.0218364478506226,0.6126686840922431,0.5319341928448743,0.3559552258170397,0.6445383222691611,0.5437597166342197,1.1261095058609534,0.2257731194701889,1.003751992772926,1.0228328548125247,0.6249551703146141
